SiteEnergyUseWN(kBtu)	TotalGHGEmissions
-0.3591307485989302	-0.9876113386397295
-0.13564479053277187	0.41354046133165523
0.9533297125630561	1.2377979733120563
-0.6388198335874762	-1.26075168055615
-0.3822047059107504	-1.0116161651864015
1.2089275769314716	1.6450924626038517
-0.17663124191309215	0.22415825208289092
-0.37256680116347757	0.12106286884142159
0.29576509224465597	0.5860441213124614
-0.5950163452849953	-1.21071277687641
0.11155995304237135	0.7672209376889758
-0.5399452561036276	-1.1749090855418576
-0.4130078589510186	-1.032627813614338
-0.4563239905862672	-1.085102994189234
0.09479105951958118	0.5297683043535485
1.3698177386770405	1.4318046824995472
0.2781669005984122	0.19756165593907726
-0.13187216863625317	0.11522178416065702
-0.49028657516542135	-1.1010432497300464
-0.6407373433187638	-1.2634926196972143
-1.119951844235207	-1.0563335106228502
-0.36997582839039084	-0.599649130297127
0.7819779249749716	1.0770770547569122
-0.8202063078729951	-1.4510561394587809
-0.7497748117766548	-0.5471473658403012
-0.5884214630203105	-1.2339465644060095
0.4520924774675106	-0.08970856333459828
-0.32333916199171997	-0.9050053066886475
-0.18564750891476828	-0.7758601014448929
-0.23443408013277736	-0.8301075055832596
-0.7451816988091169	-0.8329755868394307
-0.3680456417251181	-0.27795580436014244
-8.333064931838232	-1.6469544500305624
-0.3402846629038302	-0.6517144892044744
-0.7137963245373912	-1.3577638601172513
-0.4756999545828034	-0.5019753136667414
-0.4049151849854726	-1.0287577776460446
-0.6492349589712993	-0.2804545922647759
-0.44594949337954287	-1.0809160398731046
-0.690193516420239	-1.3421236844008602
0.5789741902721981	0.08431744252291119
-0.49489055827897727	-0.06798969706481525
-0.35158076675647326	-0.5921044772175245
-0.17757420200494747	-0.012413318043956898
-0.6824031359594357	-1.3178405527978028
-0.4146732478785295	-0.67170627589782
0.8986315860874843	1.3243741966659448
-0.33199063488846237	-0.8954643275602073
-0.4915116809243809	-0.5160991236962983
-0.028048470394925053	0.0373222653983066
-1.364033032542017	-2.020333364844611
-0.2783844852974862	-0.8489751444514675
-0.15644398246189045	0.09720681210960296
-0.3580192848135513	-0.9679554848352712
-0.7536648157905286	-1.4121543747739458
0.039506519029247615	0.23950542501745828
-0.5186162029193742	-1.1352499356959298
-0.21921663873508646	0.40800975210517054
-1.8631302837232844	-2.567972153384384
-2.1904773344757125	-2.92066844118569
-0.6048029223521298	-0.825117951215952
-0.7756788711675817	-1.4384296061722521
0.5037059395124552	0.7644329413668691
-0.6671311525341748	-1.3001932294954437
-0.7499305551165558	-0.5201261243672262
-0.8605713066965333	-0.7129893740209163
-0.5411990745317328	-1.1273705248820345
-0.633571597062489	-1.2326342701992723
-0.45779402846060924	-1.0882606096279563
-0.13738405716906446	-0.7220491708016117
-0.90721954644804	-1.5639166453055164
-0.5497408428595784	-1.1833764204282131
-1.2603397653468429	-1.9668010514689274
-0.3394059607410368	-0.9446007419057337
0.8832154297292124	1.1224206333725482
0.8068981544273445	1.4879288742506747
-0.630208719938823	-0.2665195577691615
-0.0943539550763558	0.04234747014146743
-0.6881855879645391	-0.44148949601702103
-0.7527762755506	-0.41338388240194607
-0.48182587851794567	-1.11407654574151
0.034576225313395256	0.41716568053129405
-0.004615336722176954	-0.3304831935932005
-0.7876829780803236	-1.4547082189752885
0.07835580020835846	-0.5192291245012601
-0.885394264312402	-1.553213083898232
-0.19000095077825527	-0.040165577720145014
-0.30235245963536184	-0.8954643275602073
-0.48436375629568745	-1.1010432497300464
0.8861565117628657	1.4994887621394046
0.11426834289614844	0.20754788265793214
-0.2967399470513046	-0.892314194650569
-0.28996181622796896	0.018032097107566394
-0.47562850498826553	-0.040165577720145014
-1.8509204974584739	-2.548704810141286
-0.5674205496014524	-1.1845948933630317
0.4579563814159661	0.9168191326903484
-0.5609135040498299	-1.1993935038948818
-0.32098750555534206	-0.058510274733890734
0.720205704525929	0.22737278672723624
-0.5336444735326338	-0.3864186468455968
0.18241799678611817	-0.0480602151651298
0.11471930875559132	-0.42533951705859663
-0.06010315312745228	0.4875797066594848
-0.2821066517523238	-0.8534063395287061
-0.0802546160352186	-0.6468091031036844
0.07584141220231994	0.18633867475180396
-0.07201252609983703	-0.09017846565166217
-0.14348084470905775	-0.16893635161882664
-0.47888874434625583	-1.0654457496016774
-0.723508682163022	-1.3770312033603491
-0.6055324948007782	-1.239221804792785
-0.49120308576136046	-1.115174278112908
-0.5306164805395414	-1.168926355682957
-0.6047824105606981	-1.240547182699144
-0.5145436990562533	-1.1489786881227335
-0.5447017163846083	-0.3465331948887089
0.4080299463151544	0.8809450439109371
-0.7073115052041464	-0.04344362217364316
0.8960620349557062	1.628850817408435
-0.30309921113953187	-0.8938873949111596
0.5982985003711342	0.07191026855394461
0.20898608915128095	-0.028282529552651058
-0.7157308806942029	-1.3609365477631379
-1.1107974077598208	-1.7465556507506914
0.14738144879582302	-0.4237847168179334
0.43810358367345387	0.6220171270315638
0.5118065504426011	0.7609150906393848
-0.20987242092718725	-0.8145505299070082
0.09941049475952754	-0.47375971479717477
0.01386084148190703	0.4824355831131852
0.15036094149810028	-0.4191420194801185
-0.7092613285410372	-1.3483356623244178
-0.6873150646661847	-0.13817194981452438
-0.9096254372817728	-1.5791972447081324
-0.6726619434935853	-1.3178405527978028
0.042030685978088685	0.20784816583439863
-0.6119473466548319	-1.252596034678931
0.3944503987468083	0.4469450969577719
-0.010023904278811812	-0.594108025983407
-0.17745956065290364	0.02082234864059938
-1.6969743735126213	-2.411879725519906
0.16347802212571105	0.6025769261205902
0.7750677444121838	0.9493324600311862
-0.24465348886129398	-0.8467705759302823
-0.2907024902725089	-0.9163123535929798
-0.7673246146183833	-1.4155983037212103
-0.36520223101756455	0.18773261472401132
-0.7762226803105097	-1.4155983037212103
-0.07413363572501604	0.3198889486253699
0.5596791118860097	0.133097381652549
0.2030439826348604	0.3621438570523045
-0.3576357113852073	0.003902389203367719
0.35994923962387626	1.1567794588807863
-0.13528379340443816	-0.6946482185051436
2.401780988344032	3.0689422773613
-0.0030330275148043365	-0.5792265805067935
-0.7573242518924241	-1.3968737753713298
-0.0817223953403543	0.3299580947894886
-0.7315107172522654	-1.3754040867588004
-0.02353972319843945	0.5866386824151211
0.6589072702251944	0.9231433147165122
0.1730857413704145	-0.24838263987384446
0.578574532202058	0.8581481860074162
-0.39645830114362446	-0.3643991014485823
-0.666497950297884	-1.3104304782828897
-0.5416957262026911	-1.1821601770882992
0.12371366439954033	0.21263433808861237
-0.32814115612957023	-0.9179434631227068
-0.6796254562139847	-1.3344394739642171
-0.5684047257747789	-1.1882637718584697
-0.085976432005597	-0.6672114029791557
-0.40619705806904866	-0.5201261243672262
2.423838332407109	3.060808584510502
-0.9142734067179311	-1.5726053546484744
0.30686080473145316	0.7232228462303364
0.30099385744602036	0.885347073065276
1.1922179198381062	1.49063623019875
-1.0189147720543528	-1.6920434115629723
-0.5818141660470486	-1.0872064035389188
-0.5288393690361056	-1.1432238746861425
-1.1578353264435024	-1.7905900803211618
-0.227749420062392	0.19801884508914666
-0.05863695666929472	-0.6550049751315381
-0.010183852507471577	-0.35034621436665525
-0.8230323424344916	-1.4789487690222405
-0.09363331658604143	-0.7034597943025026
0.4482930749025569	0.29587120650616844
-0.062392439393017904	-0.6489848065186942
-0.5982156236623589	-1.2378990644561412
0.7761473095232214	0.3428240068535776
-0.6540041941226605	-1.2972970297070399
-0.3278827344001103	-0.9212177396937695
-0.6397474434923489	-1.0097385458592703
0.22389405273733276	0.4855070622009131
-0.3195854892944623	-0.9212177396937695
0.36431593478521473	0.5727407004048312
-0.6760657398971152	-1.308958325300567
-0.588918994807198	-1.2158061106102362
-0.4827113557587157	-1.1118865048811046
-0.31469902069351735	-0.6517144892044744
-0.21525808537638913	0.20964702160029752
0.180062920240734	0.809944287799956
-0.2804786332953535	-0.000806568239212138
-0.23968444259677954	0.4201171323991591
0.010804931562578132	0.655683810321394
-0.6032633053346034	-1.2378990644561412
-0.74583991191299	-1.398554375001955
-0.9374879526439962	-1.597102079514158
1.12156322053838	1.536292248134622
-1.106601269731752	-1.7638209539265488
-0.3374999886173248	-0.9514355250065759
0.1555195713863526	0.3349360382949282
-0.7717120066707476	-1.4295552847644741
-0.6685381687799218	-1.303102104159179
0.8847450401614017	1.13834291875023
0.20309049032233123	-0.2104239018916902
-1.2145748897191377	-1.7726247488554234
1.0293762370516315	1.5811458784466292
-0.0345215382770304	0.5877414582915229
0.2839790997524885	0.9161989054604582
1.5880861961927246	1.9033614715779892
0.010678804243637489	0.6473675416888813
0.05752445180762045	0.7318083027159886
0.022694005229025583	0.26257312202070193
1.1942472246987128	1.3181330540992284
0.2949244257133315	0.8383312630319063
-0.9873866180908831	-1.1420788669959199
0.4253119652929341	1.1546155607141149
-0.19616031617244337	-0.7952632177044578
-0.5042756523350022	-1.1443708582318581
0.28969889179875524	0.9343572585352699
0.6100708586155312	1.3838365778492983
-0.13548311049803125	0.3721835908853736
-0.01536911529362151	-0.6083045613736019
-0.3065482656825417	-0.9026071917608371
1.220397571625563	2.0543817360910612
1.554433163947995	2.3492010190716934
-0.2387415523665542	0.434040399827944
0.23104522361837046	-0.3562824269764813
0.3830150706990397	-0.13565041113109388
0.026896887186639108	-0.27082367789581197
0.10858102060863833	-0.03214818904201371
0.41099465780791045	-0.1376668762341396
-0.9874136934926597	-1.6131744950765754
0.46563715809263406	0.745251586627283
-0.7948186260665857	-1.4420127781911067
-0.002102000187877189	-0.5699711292387788
-1.7612403840139037	-1.6539061759891405
-0.3332104250726486	0.20754788265793214
-0.6240438819491918	-1.2539483785834926
-0.4404438355503131	-0.6021831661525349
-0.7007483368828394	-1.3561831773275768
0.04025614534024775	0.1364484187470098
0.9778288759799418	1.4675802628023746
-0.6922177919551884	-1.32835543331806
1.2351519959161252	1.5849002675681956
-0.873201150860965	-1.4904420259851663
-0.14988705651217926	0.10003748681555585
0.3538503673787226	0.11297479244915404
0.259262904275972	-0.2804545922647759
-0.19523054571698475	0.4321150392289398
0.20460730712603153	0.8266601921704951
0.2655968404117114	0.8998664439861477
0.2758230092739413	0.7579692586651287
0.5931364985830473	1.0050769234350119
-0.15187358698641346	0.23964853553578594
0.27170148279569967	0.8166451414986736
-0.4423233209118056	-0.007206673843834052
-0.06090294498689716	-0.666651675114665
-0.6333025740210665	-1.2326342701992723
-0.5135839418629233	-1.1409358283654647
-0.03216680686293488	0.21129170690641225
-0.6346725704494907	-1.2972970297070399
0.06246896732291313	-0.5337284435370658
-0.7294505893642178	-1.0059991447176366
-0.2719821430520637	0.04427016977491686
-0.5125392888087036	-0.19209065912431325
-0.47425324134082475	-1.0999685901591536
-0.0007048511571593712	0.6022452924353754
-0.5874248526019982	-0.17398287304232624
-0.6548656386266122	-1.3045613293332021
-0.7199891972733043	-1.3577638601172513
-0.3901760331064638	0.17429171355883827
-0.21823439230587355	-0.8394743797280739
-0.7804250847095258	-1.4348656469643082
-0.609012253057063	-1.2773694660969659
0.06914307976906972	-0.19072216615622445
-0.40337505747348273	-1.032627813614338
0.35360226033303555	0.9972501465087127
0.7133565846068664	1.3605852937535174
-0.30482719280661186	-0.9228609464634356
0.053547162265265756	-0.46337717317370813
-0.638500641279462	-1.27877321909983
-0.6454182797330117	-1.2858368009833216
0.1244814240952593	0.11332097829021068
-0.46605413576984844	-1.0903740511535658
0.953461251397399	1.5511977891191377
-0.07807179504839076	0.11608399312810706
0.2139651026357079	0.8400730795418101
0.1813006553084491	0.6904923761913533
-0.6191702142507703	-1.2498995733751295
-0.5343950035307623	-1.128490452358113
-0.6546366751033065	-1.2872585700811576
-0.4832400267985484	-1.0924942341308626
-0.12785766912624869	0.03809785101699992
-0.5437521857960039	-1.1833764204282131
-0.2682686739496312	0.04157683028725124
-0.5032265568912466	-1.1173751966795349
-0.2764408591819574	-0.9050053066886475
-0.6470396418914669	-1.280179943010736
-0.5538569324680854	-1.178524743413938
-0.06670070551397324	-0.652809508891683
-0.537665442953844	-0.39454257553096833
-0.6308060012281621	-1.2676253385020684
-0.16945037997735266	-0.6762317524422125
0.30657917325855993	-0.1566150326804203
-0.43317769748820184	-1.0116161651864015
-0.14292354890883155	0.21974959033220087
-0.5986780601747049	-1.1944239345780976
-0.47339546197581484	-0.48133685980189017
-0.19809211326775983	0.42348975290857854
0.2876071908236042	0.9648914014446711
-0.4177062865660432	-0.15973925370768374
0.13638822261389627	0.1591212541989728
-0.5685610957017371	-1.201892291799515
-0.06772920432483341	0.5592540417737906
-0.2020191149839598	0.3969212814190791
-0.1390771440116182	0.5007517146686181
-0.17600214322596	0.4436897020636229
-0.21767860072604586	-0.825117951215952
-0.7069855036685565	-1.346777216593336
-0.26978691324847565	-0.8954643275602073
0.5288690555041419	1.1564553229149879
-0.43884732819827177	0.15879812497539766
-0.12448741031559704	-0.7226575706608434
-0.2788711579243229	-0.8837275282019891
-0.6331477656964429	-1.2773694660969659
-0.48301257465922476	-1.1042776930946248
-0.5301538298852949	-1.1749090855418576
0.0355815695298137	-0.5410984627721467
-0.33906950833712607	0.028337370197847572
1.7709173242939062	1.9009565138475244
0.4438521362542908	-0.09229714681449543
-0.7837566583826938	-0.7531726840035705
-0.1296289329950615	0.4153006127735073
-0.19541560771713865	-0.8027737699298445
0.4780393175248308	-0.10419218151633401
-0.2201197575122438	0.324690817113116
-0.8634927442074538	-1.5021375206885677
0.10148759820243052	0.40131157516751326
-0.46660139818554813	-0.6876821096794405
-0.41106398093315105	0.0980926936212587
-0.7514475299100569	-0.7699518243219766
0.34446940836432083	-0.03387350292392385
-0.08850486594474168	-0.7076121840667411
0.16017575530068745	-0.4065393239810114
-0.6511494784020296	-1.290111264587946
-0.011975366863097098	-0.5617977853119585
0.23420281845815555	0.20649582192983698
-0.36883017685114666	-0.998582869174938
-0.3350505200356427	-0.9437513145699327
0.0015079140586210821	0.2181257261601902
0.5939085281323353	-0.16920100493699702
-0.4097819288918111	-0.12764517413607457
-0.9206144310159303	-0.6006615856334868
-0.18438430265419903	0.34795007441813597
-0.02140033439162762	-0.5719089638469683
-1.5109039968295455	-2.218734729241779
0.4898169052588939	1.1357836845856408
-0.05872649015542805	0.42403212486833725
-0.5611823042060332	-1.1833764204282131
1.1676452421924912	0.6687171063328574
0.20622670923825007	0.3622628574643678
-8.333064931838232	0.2915178448303727
0.45692419205030205	0.6014985111074304
0.39699114202206887	0.6651055413696214
-0.514202242938426	-1.1031977955381467
-0.38825711922272726	-0.4670962324246458
-0.20514064950658595	0.416069215749815
-0.3532345089109996	-0.24838263987384446
-0.6175549103948245	-0.17853089062441413
-0.5914973391449848	-1.2445392475510282
-0.797021495897382	-0.5406354346797169
-0.9429326901044879	-1.5660781977789813
-0.32640591892610954	0.133097381652549
-0.4729780738744507	-0.3562824269764813
-0.5260172263142457	-1.1162738264195775
-0.1206110649554035	-0.3590943901331361
0.2599273827786725	0.5970836981616189
0.8398760095555806	1.02740689770382
-0.4382329365960276	-1.0746846492346116
-0.8298629611108254	-1.4751614265825506
0.17376122888487738	-0.41261988599621846
-0.5189897827686394	-1.1547837625748727
-0.8785339773868688	-0.31745317331204914
-0.3275464584693928	-0.9420557095692599
0.15850437857381947	-0.37803029606463695
0.009496081823743164	-0.5589369051428965
0.9931190577800949	1.4590209535846335
-0.8156176221266923	-1.4732758173752478
-0.4617788020915555	-0.16867180363531314
-0.583795478334194	-1.2485554337870235
-0.3376327250349638	-0.9670757007229673
-0.1849950827588685	-0.7804920142648024
-0.07000451258628719	-0.24927782761832026
1.0859557263409436	1.9525415269265514
0.5993565187712135	0.09756130641123419
0.41654636071541296	0.9155263388806018
0.1981568435455868	-0.33522364934501253
0.35984483020467944	0.8101869369948765
0.03215927198882496	0.28952957891522785
0.4786682954637559	1.1361923392556317
-0.009953372452759983	0.2405065521779154
-0.5252635946060622	-0.3304831935932005
-0.10243220213582731	-0.5187810781076156
-0.022373140736209104	-0.5733660564286002
0.18465559666079634	-0.16973062791306942
-0.29002128230205687	0.15604516560159168
0.47222475574264655	0.6904923761913533
0.9358712903465607	1.2703293502199093
-0.17753662557293182	0.17979468715469707
-0.38220590279410044	-0.998582869174938
-0.12836307189095447	0.34270147449083715
-0.014619095426376643	-0.6042173737075521
-0.07240168095817823	0.08989770029398797
-1.1605952938509798	-0.8821781643307356
-0.27515517363647446	-0.8322574054623703
-0.11876899250412927	-0.7392984709727419
-0.13129219201537665	-0.7208340392021162
0.015431908986556756	-0.24274094453513295
-0.34710359790540474	-0.9236840757324757
0.5698941331433904	1.11983729550776
-0.037359195710104126	0.4836262270496621
-0.7440387352488121	-1.4242870130641683
0.18090385924295393	-0.40995279293719383
-0.4744843515357124	-1.0613804354008567
-0.39984926339689364	-1.0306899790061483
-0.056207037369121936	-0.10395218266924076
0.36127395077497865	1.016735858799102
-0.537626888487183	-1.1701186013834353
-0.6137187672264678	-0.33352674569217566
-0.25785753443038373	-0.8623583509371345
-0.4181296789879415	-0.22956700260977408
-0.5157457751450713	-0.33692489624203475
-0.15834482564462765	0.30306404088773187
-0.6450879384198415	-0.42689796278967873
-0.9765189597086193	-1.6016546781328345
0.5221621035230619	0.014427333105998643
0.4272052659976778	-0.08806651640854726
-0.5308297221405468	-0.27236764328181484
0.509262960306208	1.0494343177515524
-0.709883981884699	-1.3148666024234832
0.6717540143601243	1.1338857231722919
0.0011546486129825327	-0.0833971835438209
0.15534941741689154	0.7647577284731623
-0.5068370617619561	-0.563711902688935
-0.8576711967751441	-0.6108718754954925
-0.291443387460685	-0.8631098228089304
-0.6237794031831964	-0.9894273965995544
-0.7355648554169032	-1.3689351617337018
0.1618757987680246	0.4064528708182814
-0.16491043735500988	0.20769804120365232
0.9565216901131289	1.5068867274265418
-0.3873677331084584	-1.0041373037248997
-0.5502281082564875	-1.1501356541238226
-0.7036642318658305	-1.3436712445872805
-0.5464133823801357	-1.1749090855418576
-0.799672356577414	-1.452879670917508
-0.5465064007136153	-0.6478960645884454
-0.6809894037363479	-1.3104304782828897
-0.5437187847214965	-1.1478237324892966
-0.48946275403702144	-0.38936132702474213
-1.141972762385461	-0.8007170066595894
1.4733434930084628	1.679095246110919
-1.5552230935453493	-2.2245398036939186
-0.5392633375852263	-0.6301846134411089
-0.6761356201048839	-1.2300174290246737
-0.49933704064499995	-0.15195606407407086
-0.2830049508721726	0.1542577437206614
-0.8173521571489092	-1.488512628985114
-0.8049586904213665	-0.8737206241968475
-0.18873424775881856	0.1557205371214861
0.4259038487390405	0.7217002623080148
-0.6263954066355318	-0.41721709256335626
-0.4895432847991713	-0.49632215665993595
-0.04470288498946139	0.3052716243562651
-0.1327243972070848	0.1404474890194026
-0.06174307321480581	0.14722406115566986
-0.08315537400723819	0.3986132894599857
-0.6592985321653205	-1.308958325300567
0.005891219638872078	0.13376894200248216
0.07366672794898262	0.13611407427325778
0.8249047752157272	1.0650341432523243
-0.6866504572907706	-0.47417840885814005
-0.5679303338060079	-1.1969040747683666
-0.8263378881502511	-1.4827578155485235
-0.06201089361016739	0.5231693474332915
0.18246361011068996	-0.39677553440532143
-0.4904035086647995	-1.128490452358113
0.09070471891523464	-0.48133685980189017
-0.1818968628381156	-0.7818213683075274
-0.00021086445261000067	0.3644012297102467
-0.44780056917544037	-1.0613804354008567
-0.4885518807373493	-1.0757191658633773
-0.8324018499153333	-1.447424016760536
-0.5311899813682187	-1.1641786440698723
-0.4524757794200758	-1.0767552951453738
0.043667107670873805	-0.5273460383951124
0.16395670558160458	-0.37225673707206136
-0.1443349382943098	-0.7374287741004991
-0.8446435117995156	-1.4904420259851663
0.15193140248093354	0.42305553646340954
-0.29907154534127656	-0.11752738129945552
-0.4649299444566056	-0.4088130210663599
0.6796124489770591	0.18416449636527307
-0.2626647145095029	0.12123389079008254
0.11176146052432692	0.41111261709225994
-0.9942627400660963	-1.6225362949072342
-0.8378617474086074	-0.8329755868394307
-0.33504745482957127	-0.44830264315727336
-0.1334236728393118	0.23548576905299148
-0.5257500929898495	-1.152455645309206
0.3471287420348137	-0.17451632154592228
-0.8178943410815273	-1.4789487690222405
-0.2283204083495219	0.19817117161663894
-0.4707261089168933	-1.0903740511535658
-0.36177142181391553	-0.9939893692079189
-0.5418145351993052	-1.189491245521819
-0.46181529399467103	0.11280163189071653
-0.058677848954304446	-0.6124170372912402
0.20215568751927865	-0.3308206786473171
-0.7696863782049607	-1.436645237852813
0.4790451097882189	0.7046464352737829
-0.24079626061183107	-0.029354070651729243
-0.29080791400468203	-0.8938873949111596
0.14949297458313088	-0.39528606196173655
-0.5022485368841256	-1.1118865048811046
-0.5974275116656612	-1.2081806717196593
0.2627060031815484	0.541411103048556
-0.9078291962756272	-1.5323095750302318
-0.6884976225108802	-0.393428902888744
-0.5166835540558263	-0.3751372477549468
-0.6431814337623785	-1.2815896504316404
-0.10773887558853168	0.2270811978654403
-0.3804818465978901	-0.08130663798043536
-0.836839662265419	-1.4510561394587809
-0.8242800258213603	-1.4384296061722521
-0.9719646871588189	-0.8301075055832596
-0.5231779474892828	-0.9114429047093489
0.1640454817759863	0.190973817662612
0.19913812300805003	-0.3244375822345701
-0.4168925492214684	-0.993074466379636
-0.042455076542537516	-0.0986940144361823
0.18732560845162488	0.1720777036132881
-0.14805869285397616	0.4563068967884299
-0.17952232249379876	0.29862675537346545
-0.17827357205854857	-0.3105413938743692
0.02223061586435405	-0.5250813793054782
-0.7280513658194133	-1.3721617544767186
0.08267219726893678	0.37860000297527785
-0.20806167698299433	-0.7973031481030003
0.21340423433952854	-0.3576869215292911
-0.64248282281691	-1.2418752087149685
0.005788349147445723	-0.009284439836512495
-0.38493626431403116	-0.9858002290728478
-0.6769758806477254	-0.32812558402810504
-0.06916918912188036	0.563750778005448
0.2899655962048315	-0.07599381511741732
0.15430263157619717	0.7701905553705861
-0.45042530032989536	-1.0830062202112964
-0.3867131306967535	-0.3889927787481505
-0.11703247900850977	0.47081471306399597
-0.05808197286810267	0.5111045479034445
-0.28497231497168135	-0.1328877225522654
0.008095110276276732	0.2776086074540952
0.24647016942665867	0.24534783561901377
-0.2859300842071777	-0.2132463129258077
0.2643145144566874	0.5890116226371601
-1.016656618129113	-0.9514355250065759
0.9253637282428008	1.273176325281583
-0.6316796039893409	-1.280179943010736
0.3111145040755188	0.8007804000016944
-0.49633407570553606	0.03304029170323714
-1.350819101568168	-2.037711525954317
-0.7184513401773165	-1.3375025061120729
-0.7421085053049827	-0.9958229615425924
0.3684516121443412	0.5591655656605414
0.9893432178324125	1.3852423821376652
0.23178750407579096	-0.35803850937129145
0.6689524055056344	0.415630122885091
-0.3809011323642001	-0.9976616260616918
-0.010419155011447682	-0.598638214817386
0.193931490563067	-0.3396559809259481
0.7374141938056815	1.0560032391786176
-0.11529313113034086	-0.7190154968917796
0.42139136881392686	-0.12689960277376816
-0.29327738505528017	-0.8931003293368919
0.0863209591375993	0.16906113108903884
0.5476136430105194	1.1232921419998412
0.2893283510199652	0.894438743216137
-0.1769404064900982	0.19112776712474883
0.12696725238497925	0.46042574373971235
0.14354745794326984	0.40018862034760483
-0.2568973545598881	0.12430478495803843
-0.12457239948465776	-0.7070173949444523
0.08983365257557134	0.5820382350330735
0.4419514400723119	0.7103093176620996
-1.561289040694383	-2.2363043019582225
0.38243121261124563	0.7130525773042856
0.08432249709655087	0.6424678952833494
0.25151089946857813	0.5804119565582264
-0.20707102522291315	-0.2736054030432354
0.24924806732147997	0.04676139321810577
-0.5684490654540009	-0.8431124665327543
-0.49055504755094365	-1.1273705248820345
0.2910678968372098	0.829494135563835
-1.0887881330131135	-1.0715907252628623
-0.13030538273704143	-0.4054053854635049
-0.1487315476454805	-0.13918324981913008
-0.5396449262464731	-0.10443226705255591
-0.8627434229010464	-0.6506212705373007
-0.4999614862221061	-1.0882606096279563
-1.384622860300626	-2.060093330810457
-0.39740226530993006	-0.9732587853082688
0.3758521987074407	0.4808447328703105
0.3145374460389461	0.7902395955164401
-0.3270493410191634	-0.9311384731147754
0.3535935163405989	0.6989348916456636
-1.1383041617938483	-1.80284253416823
-0.3897727696837475	-1.013499103555558
-0.6929991922331622	-1.3405797190148576
-0.2882790226310061	-0.892314194650569
-0.08886771282387883	0.2611892431118738
-0.5768397699142348	-0.6633031703007642
0.24418331309793534	0.4281397519259506
0.3997227319390161	0.8152020214098576
0.07979614367991278	0.4272770953482685
0.4777060362397446	-0.03365759361560863
-0.5705483465999044	-0.3562824269764813
0.3795343885240621	0.06057974833134249
-0.08881348426125335	0.09933094749863848
0.45862007308073777	0.42272968787457926
-0.06338451661518843	-0.6572077171634457
0.8850927030288726	1.4498404748745333
0.36946087074859124	1.0282374979103168
0.5008469593015203	1.0064778132892684
-0.26138179360393987	-0.5494886039066236
-0.17771831674863822	0.29784062068714295
-0.1068685265098807	-0.3590943901331361
-0.3677341015280801	0.0864831033032075
-0.22078025041114197	-0.0199832716767463
0.5016565883852042	0.9975247307042192
-0.7621457622913167	-1.3968737753713298
-0.6374628086934475	-0.5002307541355646
-0.17373986106187408	0.3991763363380452
-0.4695192970615611	-1.119583427281407
-0.7546584993405102	-1.391857322882145
0.06776326423187756	0.6960606091134165
-1.295677815520151	-1.9992307416509503
-0.40673377942216676	-0.4110945226192458
-0.4822613562275788	-0.10084005798593391
-0.7602523292651437	-1.3868784471688305
-0.38136014541362073	-0.05359829752699384
-0.5259350738179547	-0.6917367955418364
-0.11694220674859497	-0.6750974914164387
0.21439330541833784	0.7264640011292188
-0.27705776012333216	-0.20986085501363033
-2.9384302295795712	-3.72092123181544
-0.4769349567134872	-0.8048369173694774
-0.19968519756459632	-0.7885083140412558
-0.5177164025347384	0.02280823837543327
0.07521343690424633	0.6179799620459036
-0.5363278678703998	-1.2145291134839078
-0.31618152805142746	0.2656075513613984
0.42586231363682264	0.9322910869035632
-0.5981133624578592	-0.4621420966960659
0.9026446545946476	1.1333637646982373
-1.7406303150874842	-2.4683104161210006
0.39500256332298045	0.010196916402074463
-0.6553508578278043	-1.2944133948162213
1.0572474458694894	1.4633938430400795
-0.6755631422693399	-1.3133846022558893
0.20138003260383627	-0.3555812910466963
-1.800329726593741	-2.502846849112088
0.30988073234543223	-0.2386143347404393
-0.014120144195670288	0.39136384554711007
-0.4799602893996417	-1.1010432497300464
-0.7106193155628034	-1.3577638601172513
-0.11993647674782834	-0.08386264350668228
-0.92201126632386	-1.5948374204245235
0.28051218617588847	0.5775778758521414
-0.6277566677746547	-1.2773694660969659
-0.2121953694938601	-0.7778412558171544
-0.6832488379032774	-0.16814302333709594
-1.3335428530890787	-1.1870385608206668
-0.13512583820075877	0.12770033154978574
-0.5440021107447798	-0.5120963740964746
-0.46757064996187553	-1.0533236482729538
-0.7120721160133789	-1.3405797190148576
0.7181335302717385	0.323934929844612
1.1365825465169992	1.6921755392506161
-0.4628185257647709	-1.0914332972738425
-0.490511734931897	-1.1206902998099795
-0.19659616562307092	0.3430690038337947
-0.9385605774139026	-1.6131744950765754
-0.34371085451572997	0.24860293983477263
-0.23307004354196212	0.2181257261601902
-0.21479241876347382	-0.20397748138676244
-0.1941126752573384	-0.31977316449743265
-0.14447258393635018	-0.0956063553559673
0.028074449042302538	0.19878012887389576
0.4435620535249513	0.6772167347937936
-0.127840663332562	-0.6773679523766659
0.6860850684730191	0.17649837320885367
-0.02433251103642308	-0.5956146608554804
-0.6112562942398834	-1.2365789512122625
-0.004477458822379913	-0.5871218691786274
0.7156644950974922	1.3749239434293306
-0.422362887711479	-0.017661069918801856
-0.25603130934191903	0.3037140915994994
-0.49593121624404674	-0.9261595974014608
-0.8526272445425015	-1.4962640497762112
-0.2498455601437496	-0.102753486582766
-0.21322346765843614	0.18307473441636357
-0.49720625869090285	-1.1409358283654647
-1.6055899100106323	-1.9992307416509503
-0.2361635883959503	-0.8034607744352471
-0.1795655433502226	0.21382551546799833
